Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
13.12.12;12:26;Bern - Fischermätteli;37306;3400;BIO MILCH PAST FLASCHE 1L;2.000;0.00;3.60
12.12.12;17:17;Bern - Eigerplatz;33640;3918;GALA NATURE 80G;1.000;0.00;1.95
12.12.12;17:17;Bern - Eigerplatz;33640;3918;ADR GEMUESEWAEHE     186G;1.000;1.75;1.75
12.12.12;17:17;Bern - Eigerplatz;33640;3918;AB RANDEN GED.GESCHAELT H;0.720;0.00;2.95
12.12.12;17:17;Bern - Eigerplatz;33640;3918;ADR AA URDINKELBROT  450G;1.000;0.00;3.80
10.12.12;19:14;Bern - Christoffel;33115;8027;BATAVIA GRUEN     BT S.;1.000;0.00;1.90
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO V.KORN HAFERFLOE.500G;1.000;0.00;1.20
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO BUENDNER BERGKAESE;0.236;1.05;4.25
10.12.12;19:14;Bern - Christoffel;33115;8027;GURKEN TP         ST S.;1.000;0.00;1.30
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO GRUYERE MI-SALE  250G;0.240;0.95;4.20
10.12.12;19:14;Bern - Christoffel;33115;8027;SEL TOM.COCKTAIL  AB 200G;1.000;0.70;2.80
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO MILCH UHT FLASCHE 1L;1.000;0.00;1.80
10.12.12;19:14;Bern - Christoffel;33115;8027;DIE BUTTER 250G;1.000;0.00;3.00
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO JOGHURT APRIKOSE 500G;1.000;0.00;1.90
10.12.12;19:14;Bern - Christoffel;33115;8027;JAROMA KOHL       AB H.;0.542;0.00;2.60
10.12.12;19:14;Bern - Christoffel;33115;8027;BOU  LANDBROT     400G;1.000;0.00;2.60
10.12.12;19:14;Bern - Christoffel;33115;8027;BIFIDUS JOGH. NATURE 500G;1.000;0.00;1.70
10.12.12;19:14;Bern - Christoffel;33115;8027;EBLY ZARTWEIZEN 500G;1.000;0.00;3.55
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
08.12.12;15:51;Bern - Marktgasse;34710;2457;MD HANDSCHUHE_5-7 years,p;1.000;0.00;13.00
08.12.12;15:51;Bern - Marktgasse;34710;2457;KI-WINTER BOOT_021,royal;1.000;0.00;59.90
03.12.12;9:23;Bern - Fischermätteli;37306;6915;CAPRICE DES DIEUX    200G;1.000;0.00;3.60
03.12.12;9:23;Bern - Fischermätteli;37306;6915;MEX. SALSA MEDIUM 290G GL;1.000;0.00;3.90
03.12.12;9:23;Bern - Fischermätteli;37306;6915;GRAPEFR.ROSAFL.   LOSE;0.500;0.00;1.60
03.12.12;9:23;Bern - Fischermätteli;37306;6915;SUPREME NOIR SATIN 69%;1.000;0.00;2.60
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO AHA SOJ TOFU 250G;1.000;0.00;3.25
03.12.12;9:23;Bern - Fischermätteli;37306;6915;SE BIO CAPPELLETTI 2X500G;1.000;0.00;9.90
03.12.12;9:23;Bern - Fischermätteli;37306;6915;NFM SENSITIV RASIERSCHAUM;1.000;0.55;3.00
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BANANEN  I        LOSE;0.411;0.00;1.15
03.12.12;9:23;Bern - Fischermätteli;37306;6915;MAX HAV ORANG.SAFT1L BRIK;1.000;0.00;1.50
03.12.12;9:23;Bern - Fischermätteli;37306;6915;LABELLO DUO CLASSIC;1.000;0.00;3.80
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BROCCOLI          LOSE;0.480;0.40;1.20
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO JOGHURT HASELNUSS180G;2.000;0.30;1.20
03.12.12;9:23;Bern - Fischermätteli;37306;6915;ZWIEBELN          LOSE;0.237;0.00;0.45
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO KART.MEHLIGK. AB 1KG;1.000;0.00;2.90
03.12.12;9:23;Bern - Fischermätteli;37306;6915;APF.GALA I        LOSE;1.029;0.00;3.50
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO BLONDORANGEN  NZ 3STK;1.000;0.00;2.40
03.12.12;9:23;Bern - Fischermätteli;37306;6915;INGWER            LOSE;0.064;0.00;0.45
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIFIDUS JOGH. NATURE 500G;1.000;0.00;1.70
03.12.12;9:23;Bern - Fischermätteli;37306;6915;KOPFSALAT TP      BT S.;1.000;0.00;1.60
03.12.12;9:23;Bern - Fischermätteli;37306;6915;GRUYERE MILD         250G;0.269;0.00;4.30
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO KAROTTEN      AB 1KG;1.000;1.10;2.40
03.12.12;9:23;Bern - Fischermätteli;37306;6915;MSC PAZ.WILDLACHSFILETS;1.000;0.00;7.90
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO MILCH PAST FLASCHE 1L;2.000;0.00;3.60
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BLATTSPINAT UNGEW. 450G;1.000;0.55;2.05
