Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
05.03.13;19:27;Zürich - Brunaupark;150665;4723;FOL EPI SCHEIBEN     150G;1.000;0.00;3.30
05.03.13;19:27;Zürich - Brunaupark;150665;4723;KASSENTRAGTASCHEN;1.000;0.00;0.30
05.03.13;19:27;Zürich - Brunaupark;150665;4723;ADR URCHIGS EMMERBROT;1.000;0.00;3.80
05.03.13;19:27;Zürich - Brunaupark;150665;4723;M-CLAS KOPFSSALAT    200G;1.000;0.00;3.90
05.03.13;19:27;Zürich - Brunaupark;150665;4723;M-PREM TAGLIERINI 500G;1.000;0.00;3.90
05.03.13;19:27;Zürich - Brunaupark;150665;4723;FENCHEL           LOSE;0.265;0.00;0.90
05.03.13;19:27;Zürich - Brunaupark;150665;4723;OP P-U.SCHENKEL O.HAUT;0.526;0.00;8.95
05.03.13;19:27;Zürich - Brunaupark;150665;4723;SEL ERDBEEREN     SC 450G;1.000;0.00;4.40
05.03.13;19:27;Zürich - Brunaupark;150665;4723;MEHRWEGTASCHE RPET MIGGY;1.000;0.00;2.00
27.02.13;19:44;Zürich - Brunaupark;150665;9028;OP POULETSCHNITZEL 2STK;0.369;3.56;8.64
27.02.13;19:44;Zürich - Brunaupark;150665;9028;TS FB PAIN SARMENT RUSTIQ;2.000;0.58;5.22
27.02.13;19:44;Zürich - Brunaupark;150665;9028;ELSEVE COLOR-VIVE SHAMPOO;1.000;0.40;3.55
27.02.13;19:44;Zürich - Brunaupark;150665;9028;RAP ROHSCH SAN PIETRO;0.110;0.80;7.20
27.02.13;19:44;Zürich - Brunaupark;150665;9028;BIO BABY APFEL-PFIRSICH-Z;1.000;0.21;1.89
27.02.13;19:44;Zürich - Brunaupark;150665;9028;MALSTIFTE FÜR OSTEREIER;1.000;0.39;3.51
27.02.13;19:44;Zürich - Brunaupark;150665;9028;HEI BERG BUENDNERFL. MINI;0.077;0.65;5.80
27.02.13;19:44;Zürich - Brunaupark;150665;9028;SOFT DECO 12ER TOILETTENP;1.000;0.80;7.20
27.02.13;19:44;Zürich - Brunaupark;150665;9028;M-CLAS QUARK APRIKOSE;2.000;0.12;1.08
27.02.13;19:44;Zürich - Brunaupark;150665;9028;APROZ CLASSIC 6X1.5L;1.000;0.57;5.13
27.02.13;19:44;Zürich - Brunaupark;150665;9028;TS BUTTERWEGGLI       65G;1.000;0.06;0.54
27.02.13;19:44;Zürich - Brunaupark;150665;9028;LE MARECHAL 250G;0.173;0.42;3.73
27.02.13;19:44;Zürich - Brunaupark;150665;9028;TS GOURMET H-SCHINKENMAXI;0.157;2.20;3.60
27.02.13;19:44;Zürich - Brunaupark;150665;9028;STOFF-HASEN, 3ASS.;1.000;0.98;8.82
27.02.13;19:44;Zürich - Brunaupark;150665;9028;NESTLE BABY FRUITS APFEL;1.000;0.36;3.24
27.02.13;19:44;Zürich - Brunaupark;150665;9028;MILUPA TRAUBE-BIRNE-PFLAU;1.000;0.27;2.43
27.02.13;19:44;Zürich - Brunaupark;150665;9028;BIO BABY GEMUESE TOMATEN;1.000;0.26;2.34
27.02.13;19:44;Zürich - Brunaupark;150665;9028;SQ WT AMERICAN DREAM;1.000;1.11;2.79
27.02.13;19:44;Zürich - Brunaupark;150665;9028;CIT SALAMI RUSTICO   MINI;0.063;0.32;2.88
27.02.13;19:44;Zürich - Brunaupark;150665;9028;KIRSCHENWAEHE        215G;1.000;0.29;2.61
27.02.13;19:44;Zürich - Brunaupark;150665;9028;BANANEN  I        LOSE;0.857;0.24;2.16
27.02.13;19:44;Zürich - Brunaupark;150665;9028;BIO BABY GEMUESEREIS MIT;1.000;0.24;2.16
27.02.13;19:44;Zürich - Brunaupark;150665;9028;EIERFARBEN "QUEENIES";1.000;0.49;4.41
27.02.13;19:44;Zürich - Brunaupark;150665;9028;Famigros Karte;1.000;0.00;0.00
27.02.13;19:44;Zürich - Brunaupark;150665;9028;OP ADR P-U.SCHENKEL GMZH;0.403;0.61;5.44
27.02.13;19:44;Zürich - Brunaupark;150665;9028;K-OLMA BRATWURST   2X160G;1.000;0.54;4.86
27.02.13;19:44;Zürich - Brunaupark;150665;9028;TWIST STYLE 2ER HAUSHALTP;1.000;0.21;1.89
27.02.13;19:44;Zürich - Brunaupark;150665;9028;TWIST ERSATZROLLE PP 10M;2.000;0.96;8.54
27.02.13;19:44;Zürich - Brunaupark;150665;9028;KEL SPECIAL K 500G;1.000;1.40;3.55
27.02.13;19:44;Zürich - Brunaupark;150665;9028;M-CLAS KALBFL.WURST  MINI;0.091;0.20;1.80
27.02.13;19:44;Zürich - Brunaupark;150665;9028;PAMPERS ACTIVE FIT GR.4+;1.000;2.29;20.61
27.02.13;19:44;Zürich - Brunaupark;150665;9028;LUZERNER RAHMK. EMMI 250G;0.230;0.53;4.77
27.02.13;19:44;Zürich - Brunaupark;150665;9028;BIO BABY GEMUESETOEPFCHEN;1.000;0.18;1.62
27.02.13;19:44;Zürich - Brunaupark;150665;9028;HB STEINOFENBAGUETTE 260G;2.000;0.52;4.68
27.02.13;19:44;Zürich - Brunaupark;150665;9028;HIPP APFEL-BIRNE BIO;1.000;0.37;3.28
27.02.13;19:44;Zürich - Brunaupark;150665;9028;KNOBLAUCH         ST S.;1.000;0.09;0.76
27.02.13;19:44;Zürich - Brunaupark;150665;9028;HAIR FASHION MODISCH 6.90;2.000;1.38;12.42
27.02.13;19:44;Zürich - Brunaupark;150665;9028;MH ROSENZAUBER 30ER;1.000;4.68;15.12
27.02.13;19:44;Zürich - Brunaupark;150665;9028;TS KALBSPLAETZLI 1-2STK;0.168;1.18;10.57
27.02.13;19:44;Zürich - Brunaupark;150665;9028;SCHONDECKE 140X180CM ECKI;1.000;1.12;1.68
27.02.13;19:44;Zürich - Brunaupark;150665;9028;KLEENEX BALSAM TRIO;2.000;1.40;12.50
27.02.13;19:44;Zürich - Brunaupark;150665;9028;HINTERSCHINKEN VIVALDI;0.132;0.39;3.51
27.02.13;19:44;Zürich - Brunaupark;150665;9028;MILUPA APTAMIL CONFORT 2;1.000;2.88;26.62
27.02.13;19:44;Zürich - Brunaupark;150665;9028;CARMINE           FT 300G;1.000;0.55;4.95
27.02.13;19:44;Zürich - Brunaupark;150665;9028;M-CLAS KOPFSSALAT    200G;2.000;0.78;7.02
27.02.13;19:44;Zürich - Brunaupark;150665;9028;PEPERONI GELB     LOSE;0.250;0.13;1.17
27.02.13;19:44;Zürich - Brunaupark;150665;9028;SE BIO M-DRINK UHT 4X1L;2.000;1.22;10.98
27.02.13;19:44;Zürich - Brunaupark;150665;9028;MILETTE ULTRA SOFT&CARE;1.000;0.31;2.79
27.02.13;19:44;Zürich - Brunaupark;150665;9028;APRIKOSENWAEHE       215G;1.000;0.29;2.61
27.02.13;19:44;Zürich - Brunaupark;150665;9028;KEL CHOCO KRISPIES 600G;1.000;0.59;5.31
27.02.13;19:44;Zürich - Brunaupark;150665;9028;EIER-MALMASCHINE;1.000;0.68;6.12
27.02.13;19:44;Zürich - Brunaupark;150665;9028;SE COCA-COLA 8X50CL;1.000;0.72;6.48
27.02.13;19:44;Zürich - Brunaupark;150665;9028;CAN SENSITIVE PROFESSIONA;1.000;0.33;2.97
27.02.13;19:44;Zürich - Brunaupark;150665;9028;SUPPENGEMUESE     AB H.;0.755;0.42;3.73
27.02.13;19:44;Zürich - Brunaupark;150665;9028;MILETTE USC SENSITIVE REI;1.000;0.14;1.21
27.02.13;19:44;Zürich - Brunaupark;150665;9028;MIOB SCHWÄMME SYNTH SOFT;1.000;0.48;1.12
27.02.13;19:44;Zürich - Brunaupark;150665;9028;Rundungsvorteil;-1.000;0.00;-0.01
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;OP ADR P-SCHNITZEL 2 GMZH;0.255;0.00;8.30
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;ELSEVE COLOR-VIVE SHAMPOO;1.000;0.00;3.95
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;TOM.CHERRY ZWEIG  AB 500G;1.000;1.30;1.90
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;ELMEX SENSITIVE ZP;1.000;0.00;3.95
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;MILETTE ULTRA SOFT&CARE;2.000;0.00;6.20
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;TS SO BUTTERZOPF     600G;1.000;0.00;4.50
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;LABELLO DUO CLASSIC;1.000;0.00;3.80
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;KNORR GEMUESEBOUILLON109G;1.000;0.00;3.30
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;OP ADR P-U.SCHENKEL GMZH;0.407;0.00;6.10
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;VALFLORA HR UHT 1/2L;1.000;0.00;2.40
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;KASSENTRAGTASCHEN;1.000;0.00;0.30
24.02.13;18:27;Zürich - Hauptbahnhof;150184;7109;LIL KIDS BUBBLE GUM 75ML;1.000;0.00;3.30
16.02.13;17:46;Zürich - Brunaupark;150665;4320;HIPP PFIRSICH-APRIKOSE MI;1.000;0.00;2.10
16.02.13;17:46;Zürich - Brunaupark;150665;4320;NIVEA CREME GEL N;1.000;0.00;5.70
16.02.13;17:46;Zürich - Brunaupark;150665;4320;BLEVITA CHOCO+SESAM 6PRT;1.000;0.00;5.00
16.02.13;17:46;Zürich - Brunaupark;150665;4320;NUSS-STENGELI 270G;1.000;0.00;2.50
16.02.13;17:46;Zürich - Brunaupark;150665;4320;UHU PATAFIX;1.000;0.00;4.90
16.02.13;17:46;Zürich - Brunaupark;150665;4320;HIPP BIO SPAGHETTI BOLOGN;1.000;0.00;2.45
16.02.13;17:46;Zürich - Brunaupark;150665;4320;TS S-PLAETZ NIERST 2-3STK;0.273;3.15;7.65
16.02.13;17:46;Zürich - Brunaupark;150665;4320;HIPP WILLIAMS-CHRIST-BIRN;1.000;0.00;1.55
16.02.13;17:46;Zürich - Brunaupark;150665;4320;AB SUPPENGEMUESE     250G;1.000;0.00;2.60
16.02.13;17:46;Zürich - Brunaupark;150665;4320;ELAN FLOWER MOMENTS 2L NF;3.000;0.00;41.70
16.02.13;17:46;Zürich - Brunaupark;150665;4320;HIPP BIO POULETFLEISCH PU;1.000;0.00;2.50
16.02.13;17:46;Zürich - Brunaupark;150665;4320;AB ORANGENSAFT       75CL;1.000;0.00;3.10
16.02.13;17:46;Zürich - Brunaupark;150665;4320;BAERENTATZEN 380G;1.000;0.00;3.20
16.02.13;17:46;Zürich - Brunaupark;150665;4320;MAX HAV BLUET.HONIG 500G;1.000;0.00;5.95
16.02.13;17:46;Zürich - Brunaupark;150665;4320;BLEVITA THYM/MEERS. PRT;1.000;0.00;3.55
16.02.13;17:46;Zürich - Brunaupark;150665;4320;NESTLE KAR. KART. POULET;1.000;0.00;2.45
16.02.13;17:46;Zürich - Brunaupark;150665;4320;HIPP NUDELN MIT RUEBLI,TO;1.000;0.00;2.25
16.02.13;17:46;Zürich - Brunaupark;150665;4320;KEL SMACKS 600G;1.000;0.00;5.50
16.02.13;17:46;Zürich - Brunaupark;150665;4320;HIPP APFEL APRIKOSE BIO 1;1.000;0.00;1.40
16.02.13;17:46;Zürich - Brunaupark;150665;4320;HIPP BUNTES GEMUSE MIT NU;1.000;0.00;6.90
16.02.13;17:46;Zürich - Brunaupark;150665;4320;MILETTE WINDELEINLAGEN/RE;1.000;0.00;2.75
16.02.13;17:46;Zürich - Brunaupark;150665;4320;CAN SENSITIVE PROFESSIONA;1.000;0.00;3.30
16.02.13;17:46;Zürich - Brunaupark;150665;4320;SARASAY ORANGE 1L;1.000;0.00;2.95
07.02.13;16:28;Zürich - Schmiede Wiedikon;150529;4327;Chaeschuechli;1.000;0.00;2.70
07.02.13;16:28;Zürich - Schmiede Wiedikon;150529;4327;Hollaendertoertli;2.000;0.00;5.80
07.02.13;16:28;Zürich - Schmiede Wiedikon;150529;4327;Schinkengipfel;1.000;0.00;2.70
07.02.13;16:28;Zürich - Schmiede Wiedikon;150529;4327;Wurst im Blätterteig;1.000;0.00;3.20
23.01.13;18:20;Zürich - Wiedikon  M-Märt;150514;9063;Poulet 1/2;1.000;0.00;6.50
23.01.13;18:20;Zürich - Wiedikon  M-Märt;150514;9063;Portion Gemuese;1.000;0.00;6.50
23.01.13;18:20;Zürich - Wiedikon  M-Märt;150514;9063;Pouletschenkel natur;0.336;0.00;9.40
23.12.12;15:39;Zürich - Brunaupark;150521;4197;Portion Gerichte;1.000;0.00;8.50
23.12.12;15:39;Zürich - Brunaupark;150521;4197;Portion Gemuese;1.000;0.00;6.50
23.12.12;15:39;Zürich - Brunaupark;150521;4197;Pouletschenkel natur;0.472;0.00;13.20
23.12.12;15:35;Zürich - Brunaupark;150665;1821;OP POULETSCHNITZEL 2STK;0.661;4.25;17.20
23.12.12;15:35;Zürich - Brunaupark;150665;1821;BIO ORANGENSAFT 1L;1.000;0.00;3.20
23.12.12;15:35;Zürich - Brunaupark;150665;1821;POLYBAND 7MM/30M_orange m;1.000;0.00;2.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;STANDARDKARTE FR. 3.90;1.000;0.00;3.90
23.12.12;15:35;Zürich - Brunaupark;150665;1821;KIDS PROSECCOLI 75CL;1.000;0.00;3.90
23.12.12;15:35;Zürich - Brunaupark;150665;1821;STIMOROL WILD CHERRY UNO;1.000;0.00;1.55
23.12.12;15:35;Zürich - Brunaupark;150665;1821;ZWIEBACK ORIGINAL 260G;1.000;0.00;3.20
23.12.12;15:35;Zürich - Brunaupark;150665;1821;STANDARDKARTE FR. 4.50;1.000;0.00;4.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;M-CLAS TS SILS.SAND.4/420;1.000;0.00;2.80
23.12.12;15:35;Zürich - Brunaupark;150665;1821;NP MERRY XMAS DIV.SPRACHE;1.000;0.00;5.90
23.12.12;15:35;Zürich - Brunaupark;150665;1821;BEAUTY FACE WIMPERNZANGE;1.000;0.00;4.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;SERRANO ROHSCHINKEN MIDI;0.099;0.00;4.75
23.12.12;15:35;Zürich - Brunaupark;150665;1821;MAILAENDERLI       5/250G;1.000;1.10;4.30
23.12.12;15:35;Zürich - Brunaupark;150665;1821;GESCHENKBAND RAF_braun;1.000;0.00;3.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;ALW. ALLD. NORMAL MEGAPAC;1.000;0.00;6.85
23.12.12;15:35;Zürich - Brunaupark;150665;1821;GESCHENKBAND TEX_blau;1.000;0.00;2.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;MOSTBROECKLI MINI SCHALE;0.081;0.00;6.25
23.12.12;15:35;Zürich - Brunaupark;150665;1821;TS BUTTERZOPF        500G;2.000;0.00;6.60
23.12.12;15:35;Zürich - Brunaupark;150665;1821;MINI BABYBEL        6X25G;1.000;0.00;2.85
23.12.12;15:35;Zürich - Brunaupark;150665;1821;POLYBÄNDER SCHMA_silber;1.000;0.00;2.75
23.12.12;15:35;Zürich - Brunaupark;150665;1821;CHAMPIGNONS BRAUN LOSE;0.181;0.00;1.90
23.12.12;15:35;Zürich - Brunaupark;150665;1821;PF-HUFTSTEAK 1STK CA;0.289;0.00;11.00
23.12.12;15:35;Zürich - Brunaupark;150665;1821;X-MAS STERNE DIV_SILBER;1.000;0.00;2.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;IRLAND RAUCHLACHS 100GR;1.000;0.00;7.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;SNO ACTION;1.000;0.00;59.90
23.12.12;15:35;Zürich - Brunaupark;150665;1821;POP UP STICKER DISNEY;1.000;0.00;2.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;PF-ENTRECOTE 1STK CA;0.173;0.00;8.65
23.12.12;15:35;Zürich - Brunaupark;150665;1821;SK-BAND TRANSP. 5ER 19MMX;1.000;0.00;3.90
23.12.12;15:35;Zürich - Brunaupark;150665;1821;SE TS BRATSPECK      MIDI;0.783;0.00;11.35
23.12.12;15:35;Zürich - Brunaupark;150665;1821;GESCHENKPAPIER GOLD GEPUN;1.000;0.00;3.90
23.12.12;15:35;Zürich - Brunaupark;150665;1821;GESCHENKBAND SCH_creme;1.000;0.00;3.90
23.12.12;15:35;Zürich - Brunaupark;150665;1821;BSB STICKERS;1.000;0.00;2.70
23.12.12;15:35;Zürich - Brunaupark;150665;1821;6 STK GESCHENKANHÄNGER FE;1.000;0.00;3.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;KLEENEX BALSAM BOX 80;1.000;0.00;2.90
23.12.12;15:35;Zürich - Brunaupark;150665;1821;EXTRA GEL.JOHANNISB. 500G;1.000;0.00;2.70
23.12.12;15:35;Zürich - Brunaupark;150665;1821;X-MAS STERNE DIV_GOLD;1.000;0.00;2.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;VOLLK.-REISWAF.SCHOK.100G;1.000;0.00;1.65
23.12.12;15:35;Zürich - Brunaupark;150665;1821;SAMICHLAUS MITTEL  2/180G;2.000;0.00;1.40
23.12.12;15:35;Zürich - Brunaupark;150665;1821;KRAFTPAPIER SILBER;1.000;0.00;7.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;MILETTE WINDELEINLAGEN/RE;2.000;1.00;4.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;KRAFTPAPIER GOLD;1.000;0.00;7.50
23.12.12;15:35;Zürich - Brunaupark;150665;1821;GESCHENKBAND POL_silber;1.000;0.00;2.90
23.12.12;15:35;Zürich - Brunaupark;150665;1821;GESCHENKPAPIER BAMBI FUNK;1.000;0.00;3.90
10.12.12;16:19;Zürich - Brunaupark;150665;5870;OASIS COCKTAIL TROP. 25CL;1.000;0.00;1.25
10.12.12;16:19;Zürich - Brunaupark;150665;5870;HONIGTIRGGEL KLEIN 220G;1.000;0.00;3.40
10.12.12;16:19;Zürich - Brunaupark;150665;5870;LIL JOGH DRINK ERDB 4X100;1.000;0.00;2.30
10.12.12;16:19;Zürich - Brunaupark;150665;5870;LIL KIDS BUBBLE GUM 75ML;1.000;0.00;3.30
10.12.12;16:19;Zürich - Brunaupark;150665;5870;CAN SENSITIVE PROFESSIONA;1.000;0.00;3.30
10.12.12;16:19;Zürich - Brunaupark;150665;5870;DIE BUTTER SCHALE 250G;2.000;0.00;7.00
