Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
03.11.12;10:09;Köniz - Bläuacker;34240;6961;M-CLAS SUPPENHUHN CH;0.940;0.00;6.30
03.11.12;10:09;Köniz - Bläuacker;34240;6961;M-CLAS WEINESSIG WEISS1L;1.000;0.00;1.45
03.11.12;10:09;Köniz - Bläuacker;34240;6961;PONTI BALSA.DI MODENA50CL;1.000;0.00;4.40
03.11.12;10:09;Köniz - Bläuacker;34240;6961;M-CLAS SCHW.WUERSTLI4SVAC;1.000;0.00;3.80
03.11.12;10:09;Köniz - Bläuacker;34240;6961;GEBUEHRENSACK 17L KOENIZ;1.000;0.00;10.00
03.11.12;10:09;Köniz - Bläuacker;34240;6961;M-BUD TISSUES 150STK;1.000;0.00;0.90
03.11.12;10:09;Köniz - Bläuacker;34240;6961;SCHINKENGIPFELI 12ST;1.000;0.00;6.20
03.11.12;10:09;Köniz - Bläuacker;34240;6961;TS V-SCHINKENWUERFE 2X65G;1.000;0.00;2.90
03.11.12;10:09;Köniz - Bläuacker;34240;6961;CLEMENTINEN       LOSE;0.988;0.00;4.15
03.11.12;10:09;Köniz - Bläuacker;34240;6961;INGWER            LOSE;0.186;0.00;1.30
03.11.12;10:09;Köniz - Bläuacker;34240;6961;OP ADR P-SCHNITZEL 2STK;0.369;2.40;9.60
03.11.12;10:09;Köniz - Bläuacker;34240;6961;GEBUEHRENSACK 35L KOENIZ;1.000;0.00;20.50
03.11.12;10:09;Köniz - Bläuacker;34240;6961;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
03.11.12;10:09;Köniz - Bläuacker;34240;6961;TS BAUERNSCHINKEN    MAXI;1.000;0.00;5.30
03.11.12;10:09;Köniz - Bläuacker;34240;6961;MILETTE BABY EINMAL-WASCH;1.000;0.00;2.50
03.11.12;10:09;Köniz - Bläuacker;34240;6961;DIE BUTTER SCHALE 250G;1.000;0.00;3.50
29.10.12;16:47;Köniz - Bläuacker;34240;2288;BIO KUCHENTEIG       270G;1.000;0.00;2.10
29.10.12;16:47;Köniz - Bläuacker;34240;2288;CAN MULTICARE X-CUT ZB;1.000;0.00;3.00
29.10.12;16:47;Köniz - Bläuacker;34240;2288;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
29.10.12;16:47;Köniz - Bläuacker;34240;2288;M-CLAS ORANGENSAFT 4X1L B;1.000;0.00;4.60
29.10.12;16:47;Köniz - Bläuacker;34240;2288;RECHAUDKERZEN 4H 40STK;1.000;0.00;3.90
29.10.12;16:47;Köniz - Bläuacker;34240;2288;KUCHENTEIG VOLLKORN  270G;1.000;0.00;2.40
29.10.12;16:47;Köniz - Bläuacker;34240;2288;SECURE SERVICEBEUTEL;1.000;0.00;1.70
29.10.12;16:47;Köniz - Bläuacker;34240;2288;BIO KLOSTER FENCHEL 20BTL;1.000;0.00;1.55
29.10.12;16:47;Köniz - Bläuacker;34240;2288;ADR LANDBROT         400G;1.000;0.00;2.60
29.10.12;16:47;Köniz - Bläuacker;34240;2288;M-CLAS SCHW.WUERSTLI4SVAC;2.000;0.00;7.60
29.10.12;16:47;Köniz - Bläuacker;34240;2288;AGNESI GNOCCHI;1.000;0.40;1.65
29.10.12;16:47;Köniz - Bläuacker;34240;2288;PRIMELLA WATTESTAEBCHEN R;1.000;0.00;1.20
29.10.12;16:47;Köniz - Bläuacker;34240;2288;PAMPERS FEUCHTTUECHER SEN;1.000;0.00;20.40
29.10.12;16:47;Köniz - Bläuacker;34240;2288;KART.FESTKOCHEND  LOSE;0.367;0.00;0.55
29.10.12;16:47;Köniz - Bläuacker;34240;2288;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
29.10.12;16:47;Köniz - Bläuacker;34240;2288;I AM SOAP FS ATLANTIC NFB;1.000;0.00;4.00
29.10.12;16:47;Köniz - Bläuacker;34240;2288;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
29.10.12;16:47;Köniz - Bläuacker;34240;2288;AGNESI PENNE RIGATE;1.000;0.40;1.60
29.10.12;16:47;Köniz - Bläuacker;34240;2288;M-CLAS TS TOAST&SAND.250G;1.000;0.00;1.15
29.10.12;16:47;Köniz - Bläuacker;34240;2288;DIE BUTTER SCHALE 250G;1.000;0.00;3.50
25.10.12;11:21;Köniz - Bläuacker;34240;7012;PAMPERS BABYDRY GR.3 MIDI;3.000;49.90;24.95
25.10.12;11:21;Köniz - Bläuacker;34240;7012;PAMPERS FEUCHTTUECHER SEN;1.000;0.00;20.40
25.10.12;11:21;Köniz - Bläuacker;34240;7012;DEKO-GIRL. "HAPPY BIRTH.";1.000;0.00;5.30
25.10.12;11:21;Köniz - Bläuacker;34240;7012;PAMPERS NEWBORN 1;3.000;11.20;22.40
25.10.12;11:21;Köniz - Bläuacker;34240;7012;M-CLAS SULTANINEN 300G;1.000;0.00;1.45
25.10.12;11:21;Köniz - Bläuacker;34240;7012;PAMPERS NEWBORN 2;3.000;0.00;74.85
