Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
27.05.11;20:28;Köniz - Bläuacker;34240;6102;APF.BRAEBURN I    LOSE;0.439;0.00;1.45
27.05.11;20:28;Köniz - Bläuacker;34240;6102;PRIMELLA WATTERONDELLEN T;1.000;0.00;3.80
27.05.11;20:28;Köniz - Bläuacker;34240;6102;KOPFSALAT TP      BT S.;2.000;0.00;2.80
27.05.11;20:28;Köniz - Bläuacker;34240;6102;TS RINDSVORESSEN 4-600G;0.519;2.60;9.60
27.05.11;20:28;Köniz - Bläuacker;34240;6102;M-CLAS SENF MILD 300G;1.000;0.00;1.80
27.05.11;20:28;Köniz - Bläuacker;34240;6102;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
27.05.11;20:28;Köniz - Bläuacker;34240;6102;AGNESI PENNE RIGATE;1.000;0.40;1.60
27.05.11;20:28;Köniz - Bläuacker;34240;6102;BUNDZWIEBEL       BD S.;1.000;0.00;1.90
27.05.11;20:28;Köniz - Bläuacker;34240;6102;SE M-CLAS ORANGENSAFT 6X1;1.000;0.00;4.60
27.05.11;20:28;Köniz - Bläuacker;34240;6102;BAUERNBRATWURST 1X300G;0.240;0.90;3.55
14.05.11;14:34;Köniz - Bläuacker;34240;3099;OP POULETSCHNITZEL 2STK;0.362;2.15;9.60
14.05.11;14:34;Köniz - Bläuacker;34240;3099;SCHNITTLAUCH      BD S.;1.000;0.00;0.90
14.05.11;14:34;Köniz - Bläuacker;34240;3099;BASILIKUM         AB S.;1.000;0.00;1.90
14.05.11;14:34;Köniz - Bläuacker;34240;3099;QM R-HACKFLEISCH 2-300G;0.303;0.00;4.85
14.05.11;14:34;Köniz - Bläuacker;34240;3099;M-CLAS ORANGENSAFT 1L BRI;2.000;0.00;2.30
14.05.11;14:34;Köniz - Bläuacker;34240;3099;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.20
14.05.11;14:34;Köniz - Bläuacker;34240;3099;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.60
14.05.11;14:34;Köniz - Bläuacker;34240;3099;BIO MH BANANEN    AB H.;0.603;0.20;1.75
14.05.11;14:34;Köniz - Bläuacker;34240;3099;MINI-SLIP 4ER-PA_S = 36/3;1.000;0.00;9.90
14.05.11;14:34;Köniz - Bläuacker;34240;3099;MANGO             ST S.;1.000;0.00;2.40
14.05.11;14:34;Köniz - Bläuacker;34240;3099;PIZZATEIG AUSGEWALLT 260G;1.000;0.00;2.40
14.05.11;14:34;Köniz - Bläuacker;34240;3099;TS BUTTERZOPF        500G;1.000;0.00;3.30
14.05.11;14:34;Köniz - Bläuacker;34240;3099;Damen Strumpfhos_M,oyster;1.000;0.00;6.50
14.05.11;14:34;Köniz - Bläuacker;34240;3099;RADIESCHEN        BD S.;1.000;0.00;1.40
14.05.11;14:34;Köniz - Bläuacker;34240;3099;MINI-SLIP 4ER-PA_S = 36/3;1.000;0.00;9.90
14.05.11;14:34;Köniz - Bläuacker;34240;3099;DAMEN STRUMPFHOS_Gr. 2,sk;1.000;0.00;14.50
14.05.11;14:34;Köniz - Bläuacker;34240;3099;GEBUEHRENSACK 35L KOENIZ;1.000;0.00;18.00
14.05.11;14:34;Köniz - Bläuacker;34240;3099;ADR M-DRINK PAST 1L;2.000;0.00;2.80
14.05.11;14:34;Köniz - Bläuacker;34240;3099;SAISONJOGH. KIWI/STACHELB;2.000;0.00;1.30
14.05.11;14:34;Köniz - Bläuacker;34240;3099;TS VORDERSCHINKEN    MIDI;2.000;0.00;6.20
14.05.11;14:34;Köniz - Bläuacker;34240;3099;M-CLAS CERVELAS  2 STUECK;1.000;0.00;1.85
14.05.11;14:34;Köniz - Bläuacker;34240;3099;ADR LENKER BERGTUMMELI1/1;0.209;1.15;4.60
14.05.11;14:34;Köniz - Bläuacker;34240;3099;PEPERONI GEMISCHT AB 500G;1.000;1.20;2.30
14.05.11;14:34;Köniz - Bläuacker;34240;3099;APF.BRAEBURN I    LOSE;1.152;0.00;3.80
14.05.11;14:34;Köniz - Bläuacker;34240;3099;BIO BUNDZWIEBEL   BD S;1.000;1.10;2.30
14.05.11;14:34;Köniz - Bläuacker;34240;3099;KOPFSALAT TP      BT S.;2.000;0.00;3.20
14.05.11;14:34;Köniz - Bläuacker;34240;3099;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
14.05.11;14:34;Köniz - Bläuacker;34240;3099;DIE BUTTER SCHALE 250G;1.000;0.00;3.60
30.04.11;13:52;Köniz - Bläuacker;34240;1668;EISBERGSALAT TP    BT S.;1.000;0.00;1.90
30.04.11;13:52;Köniz - Bläuacker;34240;1668;CUMULUS Bon 5.-;-1.000;0.00;-5.00
30.04.11;13:52;Köniz - Bläuacker;34240;1668;AQUELLA BLAU 1.5L;2.000;0.00;1.10
30.04.11;13:52;Köniz - Bläuacker;34240;1668;*TELLER 23X23CM 100 STK.;1.000;0.00;6.50
30.04.11;13:52;Köniz - Bläuacker;34240;1668;RECHAUDKERZEN WEISS, 100;1.000;0.00;4.85
27.04.11;18:56;Köniz - Bläuacker;34240;7497;GRANA PADANO GERIEB. 250G;1.000;0.00;5.30
27.04.11;18:56;Köniz - Bläuacker;34240;7497;M-CLAS KERNEN-NUSS-MIX;1.000;0.00;4.20
27.04.11;18:56;Köniz - Bläuacker;34240;7497;EISBERGSALAT TP    BT S.;1.000;0.00;1.90
27.04.11;18:56;Köniz - Bläuacker;34240;7497;ADR BERNER ALPKAESE;0.264;1.30;5.15
27.04.11;18:56;Köniz - Bläuacker;34240;7497;ADR AARGAUER TRAUM;0.255;1.25;4.85
27.04.11;18:56;Köniz - Bläuacker;34240;7497;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.20
27.04.11;18:56;Köniz - Bläuacker;34240;7497;M-CLAS CHIPS PAPRIKA 280G;1.000;0.00;4.20
27.04.11;18:56;Köniz - Bläuacker;34240;7497;GRILL MI CHEESE KRAEUTER;1.000;0.00;5.30
27.04.11;18:56;Köniz - Bläuacker;34240;7497;M-CLAS CHIPS NATURE 280G;1.000;0.00;3.90
27.04.11;18:56;Köniz - Bläuacker;34240;7497;M-CLAS TOMATENPUREE TB;1.000;0.00;0.85
27.04.11;18:56;Köniz - Bläuacker;34240;7497;VALFLORA M-DRINK UHT 1/2L;1.000;0.00;0.90
27.04.11;18:56;Köniz - Bläuacker;34240;7497;M-CLAS JOGH MOKKA 180G;2.000;0.00;1.20
27.04.11;18:56;Köniz - Bläuacker;34240;7497;CHAMPIGNONS BRAUN LOSE;0.238;0.00;2.85
27.04.11;18:56;Köniz - Bläuacker;34240;7497;BIO SIRUP HOLUNDERBLUETEN;1.000;0.00;4.10
27.04.11;18:56;Köniz - Bläuacker;34240;7497;MAL OFENSCHINKEN     MIDI;0.187;1.60;5.60
27.04.11;18:56;Köniz - Bläuacker;34240;7497;AGNESI CRAVATTINE;1.000;0.00;2.05
27.04.11;18:56;Köniz - Bläuacker;34240;7497;AGNESI GNOCCHI;1.000;0.00;2.05
27.04.11;18:56;Köniz - Bläuacker;34240;7497;PEPERONI ROT      LOSE;0.247;0.00;1.85
27.04.11;18:56;Köniz - Bläuacker;34240;7497;LAUCH GRUEN       LOSE;0.286;0.00;1.00
27.04.11;18:56;Köniz - Bläuacker;34240;7497;BIO RISPENTOMATEN AB H.;0.660;0.25;3.10
27.04.11;18:56;Köniz - Bläuacker;34240;7497;OP P-FLUEGEL PAPRIKA 6STK;0.444;0.90;5.55
27.04.11;18:56;Köniz - Bläuacker;34240;7497;ADR M-DRINK PAST 1L;4.000;0.00;5.60
27.04.11;18:56;Köniz - Bläuacker;34240;7497;SE S-STEAK NIER MAR 4 ST;0.652;9.10;13.70
27.04.11;18:56;Köniz - Bläuacker;34240;7497;BIO FB BUTTERGIPFEL VK;1.000;0.00;4.20
27.04.11;18:56;Köniz - Bläuacker;34240;7497;KASSENTRAGTASCHEN;2.000;0.00;0.60
27.04.11;18:56;Köniz - Bläuacker;34240;7497;CIT SALAMI MILANO    MAXI;0.135;0.00;7.00
27.04.11;18:56;Köniz - Bläuacker;34240;7497;APF.BRAEBURN I    LOSE;1.197;0.00;3.95
27.04.11;18:56;Köniz - Bläuacker;34240;7497;M-CLAS POLENTA MITTEL 1KG;1.000;0.00;2.40
27.04.11;18:56;Köniz - Bläuacker;34240;7497;GRUYERE MILD         250G;0.259;0.90;3.50
27.04.11;18:56;Köniz - Bläuacker;34240;7497;JURAS SALZ IOD+FLUOR 500G;1.000;0.00;0.70
27.04.11;18:56;Köniz - Bläuacker;34240;7497;BIO KAROTTEN      AB 1KG;1.000;0.00;3.05
27.04.11;18:56;Köniz - Bläuacker;34240;7497;LINSOFT RECYCLING 15X10;1.000;0.00;2.30
27.04.11;18:56;Köniz - Bläuacker;34240;7497;BAUERNBRATWURST 1X300G;0.584;2.15;8.65
27.04.11;18:56;Köniz - Bläuacker;34240;7497;DIE BUTTER SCHALE 250G;1.000;0.00;3.60
09.04.11;11:01;Köniz - Bläuacker;34240;7933;MB KARTOFFELGNOCCHI  700G;1.000;0.00;2.75
09.04.11;11:01;Köniz - Bläuacker;34240;7933;EISBERGSALAT TP    BT S.;1.000;0.00;1.20
09.04.11;11:01;Köniz - Bläuacker;34240;7933;QM R-HACKFLEISCH 2-300G;0.392;1.35;4.90
09.04.11;11:01;Köniz - Bläuacker;34240;7933;RAP AHA SCHIN.PUCCIN.MAXI;0.183;1.90;4.40
09.04.11;11:01;Köniz - Bläuacker;34240;7933;MANGO             ST S.;1.000;0.00;1.95
09.04.11;11:01;Köniz - Bläuacker;34240;7933;SOFT RECYCLING 12ER TOILE;1.000;0.00;7.10
09.04.11;11:01;Köniz - Bläuacker;34240;7933;MB JOGHURT VANILLE 4X180G;1.000;0.00;1.25
09.04.11;11:01;Köniz - Bläuacker;34240;7933;SE KIWIS          AB S.;1.000;0.95;2.00
09.04.11;11:01;Köniz - Bläuacker;34240;7933;CEYLOR BLAUBAND;1.000;0.00;7.00
09.04.11;11:01;Köniz - Bläuacker;34240;7933;MANCHEGO             250G;0.238;1.05;4.05
09.04.11;11:01;Köniz - Bläuacker;34240;7933;CHAMPIGNONS BRAUN LOSE;0.381;1.35;3.20
09.04.11;11:01;Köniz - Bläuacker;34240;7933;M-CLAS CAROLINA REIS PAR.;1.000;0.00;2.40
09.04.11;11:01;Köniz - Bläuacker;34240;7933;M-CLAS TULPEN 10ER X12;2.000;7.50;7.50
09.04.11;11:01;Köniz - Bläuacker;34240;7933;RADIESCHEN        BD S.;1.000;0.00;1.40
09.04.11;11:01;Köniz - Bläuacker;34240;7933;M-CLAS ROSA THON SALZW.;1.000;0.00;1.30
09.04.11;11:01;Köniz - Bläuacker;34240;7933;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
09.04.11;11:01;Köniz - Bläuacker;34240;7933;SE M-CLAS ORANGENSAFT 12X;1.000;0.00;6.90
09.04.11;11:01;Köniz - Bläuacker;34240;7933;PEPERONI ROT      LOSE;0.526;0.00;3.05
09.04.11;11:01;Köniz - Bläuacker;34240;7933;ZWIEBELN          LOSE;0.595;0.00;1.25
09.04.11;11:01;Köniz - Bläuacker;34240;7933;ADR M-DRINK PAST 1L;3.000;0.00;4.05
09.04.11;11:01;Köniz - Bläuacker;34240;7933;TS BUTTERZOPF        300G;1.000;0.00;2.25
09.04.11;11:01;Köniz - Bläuacker;34240;7933;QM RINDSSTEAK GEW 1-2STK;0.276;0.00;12.95
09.04.11;11:01;Köniz - Bläuacker;34240;7933;M-CLAS KANTA.SARD.OEL/SAL;1.000;0.00;2.60
09.04.11;11:01;Köniz - Bläuacker;34240;7933;CAN FRESH-GEL 125ML;2.000;0.00;6.60
09.04.11;11:01;Köniz - Bläuacker;34240;7933;APF.BRAEBURN I    LOSE;0.758;0.00;2.50
09.04.11;11:01;Köniz - Bläuacker;34240;7933;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
09.04.11;11:01;Köniz - Bläuacker;34240;7933;BLUMENKOHL        LOSE;0.864;0.85;1.90
09.04.11;11:01;Köniz - Bläuacker;34240;7933;GRUYERE MILD         250G;0.296;1.05;4.00
09.04.11;11:01;Köniz - Bläuacker;34240;7933;CIT SALAMI MILANO    MINI;0.062;0.00;3.35
09.04.11;11:01;Köniz - Bläuacker;34240;7933;N°52 ALUMINIUM-FOLIE KRAF;1.000;0.00;3.65
09.04.11;11:01;Köniz - Bläuacker;34240;7933;KUCHENTEIG AUSG.RUND 270G;1.000;0.00;1.50
