Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
03.03.12;9:10;Köniz - Bläuacker;34240;5260;BLONDORANGEN      LOSE;3.068;0.00;6.75
03.03.12;9:10;Köniz - Bläuacker;34240;5260;VALFLORA M-DRINK UHT 1/2L;1.000;0.00;0.90
03.03.12;9:10;Köniz - Bläuacker;34240;5260;CONDY CORN./SILBERZW.315G;1.000;0.00;3.10
03.03.12;9:10;Köniz - Bläuacker;34240;5260;BIO SIRUP HOLUNDERBLUETEN;1.000;0.00;4.40
03.03.12;9:10;Köniz - Bläuacker;34240;5260;RISPENTOMATEN     LOSE;0.531;0.00;2.55
03.03.12;9:10;Köniz - Bläuacker;34240;5260;HM CLASSIC PULVER 1.5KG;1.000;0.00;4.90
03.03.12;9:10;Köniz - Bläuacker;34240;5260;BLEVITA 6PRT;1.000;0.00;3.35
03.03.12;9:10;Köniz - Bläuacker;34240;5260;GRUYERE REZENT       250G;0.467;1.90;6.55
03.03.12;9:10;Köniz - Bläuacker;34240;5260;APF.BRAEBURN I    LOSE;1.094;0.00;3.50
03.03.12;9:10;Köniz - Bläuacker;34240;5260;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
03.03.12;9:10;Köniz - Bläuacker;34240;5260;TS BAUERNSCHINKEN    MAXI;1.000;0.00;5.30
03.03.12;9:10;Köniz - Bläuacker;34240;5260;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
03.03.12;9:10;Köniz - Bläuacker;34240;5260;MB JOGHURT VANILLE;2.000;0.00;0.80
03.03.12;9:10;Köniz - Bläuacker;34240;5260;ACTI PRONATAL FOLSAEURE;1.000;0.00;5.70
03.03.12;9:14;Köniz - Bläuacker;34240;728;M-CLAS TULPEN 30ER;1.000;8.00;11.80
25.02.12;15:27;Köniz - Bläuacker;34240;546;NUSSBROT             420G;1.000;0.00;2.90
25.02.12;15:27;Köniz - Bläuacker;34240;546;CAPRICE DES DIEUX    200G;1.000;0.00;3.60
25.02.12;15:27;Köniz - Bläuacker;34240;546;DATTELN FRISCH    AB H.;0.303;1.80;5.00
25.02.12;15:27;Köniz - Bläuacker;34240;546;BLONDORANGEN      LOSE;1.614;0.00;3.55
25.02.12;15:27;Köniz - Bläuacker;34240;546;MAXI GRUYERE MILD;0.440;0.00;6.60
25.02.12;15:27;Köniz - Bläuacker;34240;546;GRAPEFR.ROSAFL.   LOSE;0.407;0.00;1.10
25.02.12;15:27;Köniz - Bläuacker;34240;546;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
25.02.12;15:27;Köniz - Bläuacker;34240;546;GARTENERBSEN 500G;1.000;0.00;2.60
25.02.12;15:27;Köniz - Bläuacker;34240;546;CHEVRE FINES HERBES   80G;1.000;0.00;2.90
25.02.12;15:27;Köniz - Bläuacker;34240;546;VALFLORA HR UHT 1/4L;1.000;0.00;1.25
25.02.12;15:27;Köniz - Bläuacker;34240;546;BIO PINIENKERNE 100G BTL;1.000;0.00;5.30
25.02.12;15:27;Köniz - Bläuacker;34240;546;MI DRAHTSTIFT FLACH BLANK;1.000;0.00;2.30
25.02.12;15:27;Köniz - Bläuacker;34240;546;BROCCOLI          LOSE;0.621;0.20;1.80
25.02.12;15:27;Köniz - Bläuacker;34240;546;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
25.02.12;15:27;Köniz - Bläuacker;34240;546;POTZ XPERT MULTI-JAVEL-RE;1.000;0.00;5.20
25.02.12;15:27;Köniz - Bläuacker;34240;546;CHINA-KOHL        AB H.;0.645;0.00;2.45
25.02.12;15:27;Köniz - Bläuacker;34240;546;TS RINDSPLAETZLI 2-3STK;0.191;2.85;6.50
25.02.12;15:27;Köniz - Bläuacker;34240;546;PIAL PARKETT PFLEGE;1.000;0.00;5.60
25.02.12;15:27;Köniz - Bläuacker;34240;546;RICCI COUSCOUS MITTEL500G;1.000;0.00;2.25
25.02.12;15:27;Köniz - Bläuacker;34240;546;TS HINTERSCHINKEN    MAXI;0.154;0.00;4.00
25.02.12;15:27;Köniz - Bläuacker;34240;546;APF.BRAEBURN I    LOSE;1.094;0.00;3.50
25.02.12;15:27;Köniz - Bläuacker;34240;546;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
25.02.12;15:27;Köniz - Bläuacker;34240;546;BIO HIMBEERENKONF.;1.000;0.00;3.50
25.02.12;15:27;Köniz - Bläuacker;34240;546;GOLD GRAPEFRUITSAFT 1L;2.000;0.60;2.40
25.02.12;15:27;Köniz - Bläuacker;34240;546;MB JOGHURT VANILLE;2.000;0.00;0.80
25.02.12;15:27;Köniz - Bläuacker;34240;546;TWIST RECYCLING 4ER HAUSH;1.000;0.00;4.00
25.02.12;15:27;Köniz - Bläuacker;34240;546;DIE BUTTER SCHALE 250G;1.000;0.00;3.55
10.02.12;20:39;Köniz - Bläuacker;34240;1175;SE SCHWEINSKARREESTEAK 4S;0.414;0.00;7.45
10.02.12;20:39;Köniz - Bläuacker;34240;1175;ADR BERNER ALPKAESE;0.318;1.60;6.20
10.02.12;20:39;Köniz - Bläuacker;34240;1175;R-ORDNER 2RING ROT;1.000;0.00;2.70
10.02.12;20:39;Köniz - Bläuacker;34240;1175;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
10.02.12;20:39;Köniz - Bläuacker;34240;1175;SE M-CLAS ORANGENSAFT10X1;1.000;0.00;5.75
10.02.12;20:39;Köniz - Bläuacker;34240;1175;M-CLAS SALAMI MILANO MAXI;1.000;0.00;3.60
10.02.12;20:39;Köniz - Bläuacker;34240;1175;TS BUTTERZOPF        500G;1.000;0.00;3.30
10.02.12;20:39;Köniz - Bläuacker;34240;1175;R-BUCH A5 SCHW;1.000;0.00;2.20
10.02.12;20:39;Köniz - Bläuacker;34240;1175;BROCCOLI          LOSE;0.531;0.00;1.70
10.02.12;20:39;Köniz - Bläuacker;34240;1175;SENNENKAESE 250G;0.252;0.00;3.40
10.02.12;20:39;Köniz - Bläuacker;34240;1175;AGNESI CRAVATTINE;1.000;0.40;1.65
10.02.12;20:39;Köniz - Bläuacker;34240;1175;AGNESI GNOCCHI;1.000;0.40;1.65
10.02.12;20:39;Köniz - Bläuacker;34240;1175;BIO KLOSTER BRENNES.20BTL;1.000;0.00;1.70
10.02.12;20:39;Köniz - Bläuacker;34240;1175;SCHINKENGIPFELI 12ST;1.000;0.00;6.20
10.02.12;20:39;Köniz - Bläuacker;34240;1175;PEPERONI GEMISCHT AB 500G;1.000;0.00;2.70
10.02.12;20:39;Köniz - Bläuacker;34240;1175;M-CLAS JOGHURT MARRONI;2.000;0.00;1.10
10.02.12;20:39;Köniz - Bläuacker;34240;1175;KRAWATTE SEIDE_one size,a;1.000;0.00;29.00
10.02.12;20:39;Köniz - Bläuacker;34240;1175;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
10.02.12;20:39;Köniz - Bläuacker;34240;1175;TS BAUERNSCHINKEN    MAXI;1.000;0.00;5.30
10.02.12;20:39;Köniz - Bläuacker;34240;1175;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
10.02.12;20:39;Köniz - Bläuacker;34240;1175;AGNESI PENNE RIGATE;1.000;0.40;1.60
10.02.12;20:39;Köniz - Bläuacker;34240;1175;M-CLAS SCHOKORIEG. FRUCHT;2.000;0.00;5.80
