Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
22.09.12;10:06;Köniz - Bläuacker;34240;4461;TS WEISSMEHL 10X1KG //;2.000;0.00;3.60
22.09.12;10:06;Köniz - Bläuacker;34240;4461;KEL SPECIAL K 500G;1.000;0.00;4.95
22.09.12;10:06;Köniz - Bläuacker;34240;4461;BIO KLOSTER BRENNES.20BTL;1.000;0.35;1.35
22.09.12;10:06;Köniz - Bläuacker;34240;4461;SCHINKENGIPFELI 12ST;1.000;0.00;6.20
22.09.12;10:06;Köniz - Bläuacker;34240;4461;KNEIPP DOUCHE MANDELBLUET;1.000;0.00;6.90
22.09.12;10:06;Köniz - Bläuacker;34240;4461;TS V-SCHINKENWUERFE 2X65G;1.000;0.00;2.90
22.09.12;10:06;Köniz - Bläuacker;34240;4461;RICCI COUSCOUS MITTEL500G;1.000;0.00;2.25
22.09.12;10:06;Köniz - Bläuacker;34240;4461;KNORR FLEISCHSUP.SPE.109G;1.000;0.00;3.40
22.09.12;10:06;Köniz - Bläuacker;34240;4461;OP ADR P-SCHNITZEL 2STK;0.253;1.50;6.70
22.09.12;10:06;Köniz - Bläuacker;34240;4461;FILZGLEITER SELBSTKLEBEND;1.000;0.00;8.00
22.09.12;10:06;Köniz - Bläuacker;34240;4461;PEPERONI ROT      BT 500G;1.000;1.15;1.65
22.09.12;10:06;Köniz - Bläuacker;34240;4461;TR ADR M-DRINK PAST 1L;2.000;0.00;2.80
22.09.12;10:06;Köniz - Bläuacker;34240;4461;CANTADOU KRAEUTER    125G;1.000;0.00;2.50
22.09.12;10:06;Köniz - Bläuacker;34240;4461;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
22.09.12;10:06;Köniz - Bläuacker;34240;4461;M-CLAS MAISKOERNER 170G;1.000;0.00;0.80
22.09.12;10:06;Köniz - Bläuacker;34240;4461;SE TS DUO H-SCHINKEN MAXI;0.325;0.00;5.85
22.09.12;10:06;Köniz - Bläuacker;34240;4461;KUCHENTEIG AUSG.RUND 270G;1.000;0.00;1.50
22.09.12;10:06;Köniz - Bläuacker;34240;4461;DIE BUTTER SCHALE 250G;1.000;0.00;3.50
23.08.12;19:51;Köniz - Bläuacker;34240;1032;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
23.08.12;19:51;Köniz - Bläuacker;34240;1032;BIO ERBSEN 500G;1.000;0.00;3.35
23.08.12;19:51;Köniz - Bläuacker;34240;1032;SAISONJOGH. PECHE-MELBA;2.000;0.00;1.40
23.08.12;19:51;Köniz - Bläuacker;34240;1032;K-REGISTER 3X12;1.000;0.00;4.50
23.08.12;19:51;Köniz - Bläuacker;34240;1032;FRISCHBACKHEFE        42G;1.000;0.00;0.25
23.08.12;19:51;Köniz - Bläuacker;34240;1032;BIO SAVOGNINER BERGKAESE;0.221;1.10;4.65
23.08.12;19:51;Köniz - Bläuacker;34240;1032;KEL SPECIAL K 500G;1.000;0.00;5.40
23.08.12;19:51;Köniz - Bläuacker;34240;1032;HM CLASSIC PULVER 1.5KG;1.000;0.00;4.90
23.08.12;19:51;Köniz - Bläuacker;34240;1032;RICCI COUSCOUS MITTEL500G;1.000;0.00;2.25
23.08.12;19:51;Köniz - Bläuacker;34240;1032;CAN FRESH-GEL 125ML;1.000;0.00;2.95
23.08.12;19:51;Köniz - Bläuacker;34240;1032;QM HACKFLEISCH GEM 3-400G;0.453;2.90;4.35
23.08.12;19:51;Köniz - Bläuacker;34240;1032;CLEVERBAG COS 3L;1.000;0.00;1.50
23.08.12;19:51;Köniz - Bläuacker;34240;1032;CAN SENSITIVE PLUS ZB;1.000;0.00;3.80
23.08.12;19:51;Köniz - Bläuacker;34240;1032;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
23.08.12;19:51;Köniz - Bläuacker;34240;1032;TS BAUERNSCHINKEN    MAXI;1.000;0.00;5.30
22.08.12;17:49;Bern - Zähringer;34360;7740;QUINTETT             5STK;1.000;0.00;5.50
18.08.12;20:31;Bern - Christoffel;33115;5803;CH Min.PETMarken2.5%alt;1.000;0.00;2.60
18.08.12;20:31;Bern - Christoffel;33115;5803;BO BIO TWISTER HELL  360G;1.000;0.00;2.90
18.08.12;20:31;Bern - Christoffel;33115;5803;PFLAUMEN ROT      LOSE;0.590;1.15;1.15
18.08.12;20:31;Bern - Christoffel;33115;5803;AB MANGO LASSI INDIA 50CL;1.000;0.00;2.90
16.08.12;19:41;Köniz - Bläuacker;34240;3484;M-CLAS MAYONNAISE FAM. TB;1.000;0.00;1.55
16.08.12;19:41;Köniz - Bläuacker;34240;3484;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
16.08.12;19:41;Köniz - Bläuacker;34240;3484;ZWEIF SNACK. PAPRIKA 75G;1.000;0.00;1.95
16.08.12;19:41;Köniz - Bläuacker;34240;3484;HANDY  750 ML;2.000;1.20;2.40
16.08.12;19:41;Köniz - Bläuacker;34240;3484;BIO GRUYERE MI-SALE  250G;0.263;0.00;5.65
16.08.12;19:41;Köniz - Bläuacker;34240;3484;GOMZ GUMMIBAERLI 500G;1.000;0.00;2.90
16.08.12;19:41;Köniz - Bläuacker;34240;3484;VALFLORA M-DRINK UHT 1/2L;1.000;0.00;0.90
16.08.12;19:41;Köniz - Bläuacker;34240;3484;LINSOFT CLASSIC 30X10 FSC;1.000;0.00;3.20
16.08.12;19:41;Köniz - Bläuacker;34240;3484;M-CLAS WEINESSIG WEISS1L;1.000;0.00;1.45
16.08.12;19:41;Köniz - Bläuacker;34240;3484;SE ZWEIFEL XXL CHIPS NAT.;1.000;0.00;5.95
16.08.12;19:41;Köniz - Bläuacker;34240;3484;GRUENE SPA OLIVEN200G BTL;1.000;0.00;2.25
16.08.12;19:41;Köniz - Bläuacker;34240;3484;AGNESI CRAVATTINE;1.000;0.00;2.05
16.08.12;19:41;Köniz - Bläuacker;34240;3484;AGNESI GNOCCHI;1.000;0.00;2.05
16.08.12;19:41;Köniz - Bläuacker;34240;3484;NETZMELONE        ST S.;1.000;0.00;3.20
16.08.12;19:41;Köniz - Bläuacker;34240;3484;MAX HAV BASMATI REIS 1KG;1.000;0.00;3.75
16.08.12;19:41;Köniz - Bläuacker;34240;3484;BIO KLOSTER BRENNES.20BTL;1.000;0.00;1.70
16.08.12;19:41;Köniz - Bläuacker;34240;3484;TS VORDERSCHINKEN    MIDI;1.000;0.00;2.60
16.08.12;19:41;Köniz - Bläuacker;34240;3484;TS S-PLAETZ STOTZ 2-3STK;0.283;2.25;4.95
16.08.12;19:41;Köniz - Bläuacker;34240;3484;KASSENTRAGTASCHEN;1.000;0.00;0.30
16.08.12;19:41;Köniz - Bläuacker;34240;3484;HOEHLENGOLD MONTAGNE;0.257;1.40;5.90
16.08.12;19:41;Köniz - Bläuacker;34240;3484;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
16.08.12;19:41;Köniz - Bläuacker;34240;3484;M-CLAS SENF MILD 200G TB;1.000;0.00;0.95
16.08.12;19:41;Köniz - Bläuacker;34240;3484;CANTADOU KRAEUTER    125G;1.000;0.00;2.50
16.08.12;19:41;Köniz - Bläuacker;34240;3484;M-CLAS MANDELN GEMAHLEN;1.000;0.00;2.60
16.08.12;19:41;Köniz - Bläuacker;34240;3484;GOLD GRAPEFRUITSAFT 1L;1.000;0.00;1.50
16.08.12;19:41;Köniz - Bläuacker;34240;3484;MB JOGHURT VANILLE;2.000;0.00;0.80
16.08.12;19:41;Köniz - Bläuacker;34240;3484;NIVEA DEO PURE ROLL-ON;1.000;0.00;3.95
16.08.12;19:41;Köniz - Bläuacker;34240;3484;M-CLAS PANIERMEHL 300G BT;1.000;0.00;1.25
16.08.12;19:41;Köniz - Bläuacker;34240;3484;KNOBLAUCHPRESSE ANTIHAFT;1.000;0.00;12.50
16.08.12;19:41;Köniz - Bläuacker;34240;3484;PRIMELLA WATTERONDELLEN;1.000;0.00;1.90
11.08.12;16:40;Köniz - Bläuacker;34240;4618;RIVELLA ROT 50CL;1.000;0.00;1.30
11.08.12;16:40;Köniz - Bläuacker;34240;4618;HERREN GÜRTEL_100,d'braun;1.000;0.00;39.80
11.08.12;16:40;Köniz - Bläuacker;34240;4618;DIE BUTTER SCHALE 250G;1.000;0.00;3.50
09.08.12;9:42;Köniz - Bläuacker;34240;4481;RAP AHA SCHIN.PUCCIN.MAXI;0.139;1.40;3.20
09.08.12;9:42;Köniz - Bläuacker;34240;4481;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
09.08.12;9:42;Köniz - Bläuacker;34240;4481;SAISONJOGH. PECHE-MELBA;2.000;0.00;1.40
09.08.12;9:42;Köniz - Bläuacker;34240;4481;M-CLAS JOGH VANILLE 180G;2.000;0.00;1.10
09.08.12;9:42;Köniz - Bläuacker;34240;4481;M-CLAS WEINESSIG WEISS1L;1.000;0.00;1.45
09.08.12;9:42;Köniz - Bläuacker;34240;4481;ZWETSCHGEN        AB 1KG;1.000;1.30;3.90
09.08.12;9:42;Köniz - Bläuacker;34240;4481;NETZMELONE        ST S.;1.000;1.00;2.20
09.08.12;9:42;Köniz - Bläuacker;34240;4481;PAPETERIAETIKETTE1/24 30X;1.000;0.00;6.90
09.08.12;9:42;Köniz - Bläuacker;34240;4481;HEIDELBEEREN      AB 250G;1.000;0.00;4.90
09.08.12;9:42;Köniz - Bläuacker;34240;4481;4 - TDK CD-R 700 MB 10er-;1.000;0.00;9.95
09.08.12;9:42;Köniz - Bläuacker;34240;4481;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
09.08.12;9:42;Köniz - Bläuacker;34240;4481;TS RINDSVORESSEN 4-600G;0.469;2.60;9.15
09.08.12;9:42;Köniz - Bläuacker;34240;4481;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
09.08.12;9:42;Köniz - Bläuacker;34240;4481;M-CLAS KARTOFFELGNOC.550G;1.000;0.00;3.80
09.08.12;9:42;Köniz - Bläuacker;34240;4481;BAUERNBRATWURST 1X300G;0.338;2.45;3.65
09.08.12;9:42;Köniz - Bläuacker;34240;4481;M-CLAS TS TOAST&SAND.250G;1.000;0.00;1.15
