Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
18.01.13;17:27;Köniz - Bläuacker;34240;5374;BLONDORANG. EXTRA  LOSE;1.103;0.00;3.20
18.01.13;17:27;Köniz - Bläuacker;34240;5374;BROCCOLI          LOSE;0.372;0.00;1.60
18.01.13;17:27;Köniz - Bläuacker;34240;5374;BIR.GUTE LUISE    LOSE;0.473;0.00;1.75
18.01.13;17:27;Köniz - Bläuacker;34240;5374;MAM 2 ORIGINAL NUGGI 0-6;1.000;0.00;8.90
18.01.13;17:27;Köniz - Bläuacker;34240;5374;M-CLAS CAPPUCCINO CLAS.OZ;1.000;0.00;4.35
16.01.13;12:53;Köniz - Bläuacker;34240;4475;ADR LENKER BERGTUMMELI;0.200;1.00;4.30
16.01.13;12:53;Köniz - Bläuacker;34240;4475;BIO KUCHENTEIG       270G;1.000;0.00;2.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;BLONDORANGEN      LOSE;0.563;0.00;1.35
16.01.13;12:53;Köniz - Bläuacker;34240;4475;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;GRAPEFR.ROSAFL.   LOSE;0.470;0.00;1.55
16.01.13;12:53;Köniz - Bläuacker;34240;4475;LEG SCHAFSKAESE 150G;1.000;0.00;3.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;SOFT RECYCLING 12ER TOILE;1.000;0.00;6.90
16.01.13;12:53;Köniz - Bläuacker;34240;4475;CUMULUS Bon 5.-;-3.000;0.00;-15.00
16.01.13;12:53;Köniz - Bläuacker;34240;4475;SAITAKU MISO SUPPE 72G;1.000;0.00;3.70
16.01.13;12:53;Köniz - Bläuacker;34240;4475;BELHERBAL BRENESSEL&MELIS;1.000;0.00;3.85
16.01.13;12:53;Köniz - Bläuacker;34240;4475;GEMUESEMISCHUNG SCHWEIZ;1.000;0.00;4.30
16.01.13;12:53;Köniz - Bläuacker;34240;4475;MAL OFENSCHINKEN     MIDI;0.158;1.20;4.65
16.01.13;12:53;Köniz - Bläuacker;34240;4475;EIER CH FL 53G+ 6ER;1.000;0.00;3.60
16.01.13;12:53;Köniz - Bläuacker;34240;4475;ERDNUESSE EXTRA   LOSE;0.118;0.00;1.30
16.01.13;12:53;Köniz - Bläuacker;34240;4475;CENTERBROT           500G;1.000;0.00;3.20
16.01.13;12:53;Köniz - Bläuacker;34240;4475;RIVELLA ROT 33CL;1.000;0.00;1.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;CLEMENTINEN       LOSE;0.732;0.00;2.05
16.01.13;12:53;Köniz - Bläuacker;34240;4475;CAN FRESH-GEL 125ML;1.000;0.00;2.95
16.01.13;12:53;Köniz - Bläuacker;34240;4475;QM HACKFLEISCH GEM 3-400G;0.375;2.40;3.60
16.01.13;12:53;Köniz - Bläuacker;34240;4475;OP ADR P-SCHNITZEL 2STK;0.379;2.25;10.05
16.01.13;12:53;Köniz - Bläuacker;34240;4475;CS CHINESISCHE NUDELN 340;1.000;0.00;2.90
16.01.13;12:53;Köniz - Bläuacker;34240;4475;GEBUEHRENSACK 35L KOENIZ;1.000;0.00;20.50
16.01.13;12:53;Köniz - Bläuacker;34240;4475;TS HINTERSCHINKEN    MAXI;0.158;0.00;4.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
16.01.13;12:53;Köniz - Bläuacker;34240;4475;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
16.01.13;12:53;Köniz - Bläuacker;34240;4475;TWIST RECYCLING 4ER HAUSH;1.000;0.00;4.00
16.01.13;12:53;Köniz - Bläuacker;34240;4475;SE SCHINKENGIPF.  2X12ST;1.000;0.00;6.20
16.01.13;12:53;Köniz - Bläuacker;34240;4475;M-CLAS KARTOFFELGNOC.550G;1.000;0.00;3.80
16.01.13;12:53;Köniz - Bläuacker;34240;4475;M-CLAS TS TOAST&SAND.250G;1.000;0.00;1.15
16.01.13;12:53;Köniz - Bläuacker;34240;4475;M-CLAS JOGH. BIRCHER 180G;2.000;0.00;1.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;DIE BUTTER SCHALE 250G;1.000;0.00;3.50
11.01.13;12:43;Köniz - Bläuacker;34240;3113;PFEFFER BOUQUET MUEHL 56G;1.000;0.00;5.50
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BLEVITA SESAM 6PRT;1.000;0.60;2.75
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIO KUCHENTEIG       270G;1.000;0.00;2.10
11.01.13;12:43;Köniz - Bläuacker;34240;3113;SAISONJOGH. APFELSTRUDEL;1.000;0.00;0.70
11.01.13;12:43;Köniz - Bläuacker;34240;3113;TS S-GESCHNETZELT 2-300G;0.331;1.50;6.95
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BLONDORANGEN      LOSE;0.854;0.00;2.05
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIR.CONFERENCE    LOSE;0.446;0.00;1.65
11.01.13;12:43;Köniz - Bläuacker;34240;3113;MAXI GRUYERE MILD;0.453;0.00;6.80
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
11.01.13;12:43;Köniz - Bläuacker;34240;3113;SCHWA.OLIV.SPA.ENTST.150G;1.000;0.00;2.40
11.01.13;12:43;Köniz - Bläuacker;34240;3113;GRAPEFR.ROSAFL.   LOSE;0.453;0.00;1.45
11.01.13;12:43;Köniz - Bläuacker;34240;3113;KNORR HUEHNERBOUILLON113G;1.000;0.00;3.15
11.01.13;12:43;Köniz - Bläuacker;34240;3113;TS R-GESCHNETZELT 2-300G;0.329;3.60;8.40
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
11.01.13;12:43;Köniz - Bläuacker;34240;3113;GEMUESEMISCHUNG 450G FB;1.000;0.00;3.10
11.01.13;12:43;Köniz - Bläuacker;34240;3113;RACCARD TRADITION MINI;0.435;0.00;9.35
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIO KLOSTER FENCHEL 20BTL;1.000;0.35;1.20
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS SCHW.WUERSTLI4SVAC;1.000;0.00;3.80
11.01.13;12:43;Köniz - Bläuacker;34240;3113;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIO KLOSTER BRENNES.20BTL;1.000;0.35;1.35
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS JOGH CHOCOLAT 180G;1.000;0.00;0.55
11.01.13;12:43;Köniz - Bläuacker;34240;3113;ZWIEBELN          LOSE;0.553;0.00;1.05
11.01.13;12:43;Köniz - Bläuacker;34240;3113;AVOCADOS          ST S.;1.000;0.00;1.70
11.01.13;12:43;Köniz - Bläuacker;34240;3113;TOTAL COLOR PROTECT;1.000;0.00;7.60
11.01.13;12:43;Köniz - Bläuacker;34240;3113;CHAMPIGNONS BRAUN AB 500G;1.000;0.00;3.90
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BLEVITA THYM/MEERS. PRT;1.000;0.60;2.95
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS JOGH. KOK/CHO.180G;1.000;0.00;0.55
11.01.13;12:43;Köniz - Bläuacker;34240;3113;CLEMENTINEN       LOSE;0.536;0.00;1.50
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIO SPROSSEN MIX  AB S.;0.000;0.00;0.00
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BUCHE CHAVROUX AFFINE;1.000;0.00;3.65
11.01.13;12:43;Köniz - Bläuacker;34240;3113;TS SPECKWUERFEL     2X60G;2.000;0.00;5.20
11.01.13;12:43;Köniz - Bläuacker;34240;3113;LINSOFT CUBE STANDARD FSC;1.000;0.00;3.80
11.01.13;12:43;Köniz - Bläuacker;34240;3113;TS HINTERSCHINKEN    MAXI;0.158;0.00;4.10
11.01.13;12:43;Köniz - Bläuacker;34240;3113;TR ADR M-DRINK PAST 1L;2.000;0.00;2.80
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS SENF MILD 200G TB;1.000;0.00;0.95
11.01.13;12:43;Köniz - Bläuacker;34240;3113;GOLD GRAPEFRUITSAFT 1L;1.000;0.00;1.50
11.01.13;12:43;Köniz - Bläuacker;34240;3113;MILETTE WINDELEINLAGEN/RE;2.000;0.00;5.50
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS KARTOFFELGNOC.550G;1.000;0.00;3.80
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIO KLOSTER MUTTERSCHAFT;1.000;0.35;1.35
10.01.13;14:31;Bern - Christoffel;33115;9559;BO BIO TWISTER RUSTICO360;1.000;0.00;3.00
10.01.13;14:31;Bern - Christoffel;33115;9559;EMMENTALERLI          1X4;1.000;0.00;5.10
04.01.13;20:44;Köniz - Bläuacker;34240;6614;BLONDORANGEN      LOSE;1.188;0.00;2.85
04.01.13;20:44;Köniz - Bläuacker;34240;6614;BIO EISBERGSALAT  ST S.;2.000;0.00;6.40
04.01.13;20:44;Köniz - Bläuacker;34240;6614;GRAPEFR.ROSAFL.   LOSE;0.500;0.45;1.15
04.01.13;20:44;Köniz - Bläuacker;34240;6614;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
04.01.13;20:44;Köniz - Bläuacker;34240;6614;M-BUDGET MEHRZWECKBEUTEL;1.000;0.00;1.00
04.01.13;20:44;Köniz - Bläuacker;34240;6614;BIO CAFINO CERE. 200G BTL;1.000;0.00;7.30
04.01.13;20:44;Köniz - Bläuacker;34240;6614;VALFLORA M-DRINK UHT 1/2L;1.000;0.00;0.90
04.01.13;20:44;Köniz - Bläuacker;34240;6614;VALFLORA HR UHT 1/4L;1.000;0.00;1.20
04.01.13;20:44;Köniz - Bläuacker;34240;6614;KAROTTEN          LOSE;0.524;0.00;1.10
04.01.13;20:44;Köniz - Bläuacker;34240;6614;M-CLAS WEINESSIG WEISS1L;1.000;0.00;1.45
04.01.13;20:44;Köniz - Bläuacker;34240;6614;GEMUESEMISCHUNG SCHWEIZ;1.000;0.00;4.30
04.01.13;20:44;Köniz - Bläuacker;34240;6614;BROCCOLI          LOSE;0.394;0.00;1.95
04.01.13;20:44;Köniz - Bläuacker;34240;6614;LITSCHIS          LOSE;0.169;0.00;1.35
04.01.13;20:44;Köniz - Bläuacker;34240;6614;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
04.01.13;20:44;Köniz - Bläuacker;34240;6614;HM CLASSIC PULVER 1.5KG;1.000;0.00;4.90
04.01.13;20:44;Köniz - Bläuacker;34240;6614;SCHINKENGIPFELI 12ST;1.000;0.00;6.20
04.01.13;20:44;Köniz - Bläuacker;34240;6614;BIR.ABATE FETEL   LOSE;0.577;0.00;3.00
04.01.13;20:44;Köniz - Bläuacker;34240;6614;ERSATZBAND ZU KLEBROLLER;1.000;0.00;3.85
04.01.13;20:44;Köniz - Bläuacker;34240;6614;CLEMENTINEN       LOSE;0.679;0.00;1.90
04.01.13;20:44;Köniz - Bläuacker;34240;6614;BUCHE CHAVROUX AFFINE;1.000;0.00;3.65
04.01.13;20:44;Köniz - Bläuacker;34240;6614;TS SPECKWUERFEL     2X60G;1.000;0.00;2.60
04.01.13;20:44;Köniz - Bläuacker;34240;6614;HOEHLENGOLD MONTAGNE;0.135;0.00;3.85
04.01.13;20:44;Köniz - Bläuacker;34240;6614;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
04.01.13;20:44;Köniz - Bläuacker;34240;6614;TS BAUERNSCHINKEN    MAXI;1.000;0.00;5.30
04.01.13;20:44;Köniz - Bläuacker;34240;6614;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
04.01.13;20:44;Köniz - Bläuacker;34240;6614;MILETTE WINDELEINLAGEN/RE;1.000;0.00;2.75
04.01.13;20:44;Köniz - Bläuacker;34240;6614;VACHERIN FRIB. MILD 250G;0.240;0.85;3.60
04.01.13;20:44;Köniz - Bläuacker;34240;6614;M-CLAS KARTOFFELGNOC.550G;1.000;0.00;3.80
04.01.13;20:44;Köniz - Bläuacker;34240;6614;DIE BUTTER SCHALE 250G;1.000;0.00;3.50
03.01.13;16:31;Bern - Christoffel;33115;995;BO BIO TWISTER RUSTICO360;1.000;0.00;3.00
03.01.13;16:31;Bern - Christoffel;33115;995;AB CHEFSALAT         200G;1.000;0.00;3.90
