Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
09.02.12;18:51;Bern - Zytglogge;36402;450;POWERBAR Ride Choco - Car;2.000;0.00;5.00
09.02.12;18:51;Bern - Zytglogge;36402;450;M-BUDGET TREKKIN_39-42 sc;1.000;0.00;14.90
09.02.12;18:51;Bern - Zytglogge;36402;450;TR WAERMEBEUTEL KLEIN 10E;1.000;0.00;8.90
08.02.12;17:58;Bern - Christoffel;33115;1899;GARTENERBSEN 500G;1.000;0.55;2.05
08.02.12;17:58;Bern - Christoffel;33115;1899;M-CLAS TORT.RIC-SPIN.500G;1.000;0.00;6.10
08.02.12;17:58;Bern - Christoffel;33115;1899;TS ADR M-DRINK PAST 1L;1.000;0.00;1.40
08.02.12;17:58;Bern - Christoffel;33115;1899;GRANA PADANO GERIEB. 120G;1.000;0.00;2.50
08.02.12;17:58;Bern - Christoffel;33115;1899;M-CLAS MAISKOERNER 170G;1.000;0.00;0.80
08.02.12;17:58;Bern - Christoffel;33115;1899;ROQUEFORT SOCIETE    100G;1.000;0.00;3.70
08.02.12;16:24;Köniz - Bläuacker;34240;6907;M-CLAS BLOX PEANUTS 5ER;1.000;0.00;2.70
08.02.12;16:24;Köniz - Bläuacker;34240;6907;M-CLAS BLOX BISKIZZ 5ER;1.000;0.00;2.70
08.02.12;16:24;Köniz - Bläuacker;34240;6907;SL BASIC SUN MILK SF50;1.000;0.00;15.00
08.02.12;16:24;Köniz - Bläuacker;34240;6907;N°24 ZIP-BEUTEL 1L 20ST;1.000;0.00;3.65
08.02.12;16:24;Köniz - Bläuacker;34240;6907;MPower Alkaline AA/LR6 8e;1.000;0.00;8.95
08.02.12;16:24;Köniz - Bläuacker;34240;6908;DAMEN SOCKEN 3ER_35-38,we;1.000;0.00;9.90
08.02.12;16:24;Köniz - Bläuacker;34240;6908;DAMEN-TOP SLOGGI_36,schwa;1.000;0.00;19.90
04.02.12;18:25;Bern - Christoffel;33115;4692;CHAMPIGNONS BRAUN LOSE;0.321;0.00;3.85
04.02.12;18:25;Bern - Christoffel;33115;4692;PARTY NUSSM. GESALZ. 200G;1.000;0.00;2.20
04.02.12;18:25;Bern - Christoffel;33115;4692;PARTY CRACKERS GESALZ.180;1.000;0.00;1.60
04.02.12;18:25;Bern - Christoffel;33115;4692;M-CLAS BRATSPECK     MIDI;0.259;0.00;4.40
04.02.12;12:34;Bern - Eigerplatz;33640;556;RACCARD PAPRIKA BLOCK;0.611;0.00;13.75
04.02.12;12:34;Bern - Eigerplatz;33640;556;ADR GEMUESEWAEHE     186G;1.000;1.75;1.75
04.02.12;12:34;Bern - Eigerplatz;33640;556;KART.RACLETTE     AB 1KG;1.000;0.00;1.80
04.02.12;12:34;Bern - Eigerplatz;33640;556;GETROCKNETE TOMATEN 285G;1.000;0.00;3.30
04.02.12;12:34;Bern - Eigerplatz;33640;556;BO TS BUTTERZOPF     500G;1.000;0.00;3.30
04.02.12;12:34;Bern - Eigerplatz;33640;556;RACCARD PFEFFER BLOCK;0.456;0.00;10.25
04.02.12;12:34;Bern - Eigerplatz;33640;556;CONDY CORNICHONS FEIN300G;1.000;0.00;2.90
04.02.12;12:34;Bern - Eigerplatz;33640;556;TS ADR M-DRINK PAST 1L;2.000;0.00;2.80
04.02.12;16:07;Bern - Bubenberg;34440;2766;MANGO             ST S.;2.000;0.00;4.60
04.02.12;16:07;Bern - Bubenberg;34440;2766;VALFLORA HR UHT 1/4L;1.000;0.00;1.25
04.02.12;16:07;Bern - Bubenberg;34440;2766;ZITRONEN           ST S.;1.000;0.00;0.55
04.02.12;16:07;Bern - Bubenberg;34440;2766;PASSIONSFRUCHT    LOSE;0.122;0.00;1.95
04.02.12;16:07;Bern - Bubenberg;34440;2766;VALFLORA SAUER-HR 180ML;2.000;0.00;2.40
