Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
23.09.11;17:17;Bern - Eigerplatz;33640;2510;SE BUENDNER NUSSTOERTLI;1.000;0.00;4.20
23.09.11;17:17;Bern - Eigerplatz;33640;2510;SE BIO HIRSE/LEINSAM. DUO;1.000;0.00;5.40
23.09.11;17:17;Bern - Eigerplatz;33640;2510;LEG JOGHURT DRINK HIMBEER;2.000;0.00;3.30
23.09.11;17:17;Bern - Eigerplatz;33640;2510;ADR M-DRINK PAST 1L;2.000;0.00;2.80
23.09.11;17:17;Bern - Eigerplatz;33640;2510;BIFIDUS NATURE 150G;1.000;0.00;3.20
23.09.11;17:17;Bern - Eigerplatz;33640;2510;HEINZ TOM KETCHUP 700G;1.000;0.00;3.30
23.09.11;17:17;Bern - Eigerplatz;33640;2510;LEG JOGHURT DRINK BANANE;1.000;0.00;1.65
23.09.11;17:21;Bern - Eigerplatz;33640;2516;FARMER CRUNCHY HONIG 240G;1.000;0.00;4.40
23.09.11;17:21;Bern - Eigerplatz;33640;2516;AHA FARMER CORN FLAKES 15;1.000;0.00;3.60
23.09.11;17:21;Bern - Eigerplatz;33640;2516;FARMER S MAND.&CRANB.;1.000;0.00;4.40
22.09.11;18:28;Bern - Zähringer;34360;1983;PFEFFER SCHWARZ 37G BTL;2.000;0.00;1.20
22.09.11;18:28;Bern - Zähringer;34360;1983;M-CLAS DENTI ELEFAN.750G;1.000;0.00;2.05
22.09.11;18:28;Bern - Zähringer;34360;1983;RISPENTOMATEN     LOSE;1.089;0.00;4.90
22.09.11;18:28;Bern - Zähringer;34360;1983;ADR SEELAENDER BROT  500G;1.000;0.00;2.80
22.09.11;18:28;Bern - Zähringer;34360;1983;MOZZARELLA GALBANI 400G;1.000;0.00;4.55
19.09.11;18:59;Bern - Bubenberg;34440;1047;M-CLAS TS FB BAGUETTES;1.000;0.00;1.80
19.09.11;18:59;Bern - Bubenberg;34440;1047;LEG JOGHURT DRINK HIMBEER;1.000;0.00;1.65
19.09.11;18:59;Bern - Bubenberg;34440;1047;ADR M-DRINK PAST 1L;2.000;0.00;2.80
19.09.11;18:59;Bern - Bubenberg;34440;1047;FRISCHBACK PITTA BROT375G;1.000;0.00;1.90
19.09.11;18:59;Bern - Bubenberg;34440;1047;LEG JOGHURT DRINK BANANE;1.000;0.00;1.65
