Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
18.01.13;8:23;Bern - Bubenberg;34440;86;MIOB SCHABER;1.000;0.00;5.00
18.01.13;8:23;Bern - Bubenberg;34440;86;SEMMELI               60G;1.000;0.00;0.60
18.01.13;8:23;Bern - Bubenberg;34440;86;M-CLAS CHOCO-DRINK 500ML;1.000;0.00;0.85
18.01.13;8:23;Bern - Bubenberg;34440;86;FARMER JOGHURT WALDBEEREN;1.000;0.00;1.95
18.01.13;8:23;Bern - Bubenberg;34440;86;APF.GRANNY SMI.I  LOSE;0.353;0.00;1.20
18.01.13;8:23;Bern - Bubenberg;34440;86;SARASAY MH MULTIVIT.50CL;1.000;0.00;1.80
17.01.13;13:30;Bern - Zähringer;34360;6325;BIO VOLLWERTGUETZLI   55G;1.000;0.00;1.50
17.01.13;13:08;Bern - Zähringer;35520;6096;Migusto Buffet 100g;0.365;0.00;10.60
16.01.13;20:05;Basel - Bahnhof SBB;23900;3524;BASILIKUM         AB S.;1.000;0.00;2.20
16.01.13;20:05;Basel - Bahnhof SBB;23900;3524;GOLD MULTIVITAMIN 1L;1.000;0.00;1.80
16.01.13;20:05;Basel - Bahnhof SBB;23900;3524;QUARKDESSERT PFIRSICH;1.000;0.00;2.60
16.01.13;20:05;Basel - Bahnhof SBB;23900;3524;AGNESI CHIFFEROTTI 500G;1.000;0.00;1.90
16.01.13;20:05;Basel - Bahnhof SBB;23900;3524;DESSERT SCHOKOLADE;1.000;0.00;2.30
16.01.13;20:05;Basel - Bahnhof SBB;23900;3524;RISPENTOMATEN     LOSE;0.707;0.00;3.25
16.01.13;20:05;Basel - Bahnhof SBB;23900;3524;MOZZARELLA GALBANI 400G;1.000;0.00;4.55
16.01.13;20:05;Basel - Bahnhof SBB;23900;3524;M-CLAS CHOCO-DRINK 500ML;1.000;0.00;0.85
16.01.13;20:05;Basel - Bahnhof SBB;23900;3524;RUCOLA            BT 100G;1.000;0.00;1.90
16.01.13;20:05;Basel - Bahnhof SBB;23900;3524;M-DRINK PAST 1/2L;2.000;0.00;1.90
08.01.13;18:52;Basel - Dreispitz  MParc;23200;1024;YOGOS MIT HONIG 180G;1.000;0.00;0.90
08.01.13;18:52;Basel - Dreispitz  MParc;23200;1024;HEI BIRCHERM. NATUR 200G;1.000;0.00;1.80
08.01.13;18:52;Basel - Dreispitz  MParc;23200;1024;KIEBITZ;1.000;0.40;1.60
08.01.13;18:52;Basel - Dreispitz  MParc;23200;1024;BIFIDUS JOGH. MOKKA 150G;1.000;0.00;0.85
